"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN","WDF2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-24","3.4","19.1","14.4","11.7","  140"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-25","4.7","0.0","16.1","11.1","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-26","4.3","0.5","17.2","11.1","  190"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-27","7.3","0.0","16.1","10.6","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-28","6.1","0.0","20.0","8.9","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-29","6.6","0.0","18.3","11.7","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-30","8.9","0.3","16.1","10.6","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-31","8.3","0.0","20.0","12.8","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-01","4.2","0.0","25.6","11.7","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-02","4.8","0.0","23.3","11.1","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-03","6.4","0.0","20.0","9.4","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-04","4.8","0.0","22.2","8.9","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-05","3.0","0.0","20.0","11.1","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-06","6.8","25.7","18.3","10.0","  190"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-07","6.2","12.4","17.8","10.0","  200"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-08","5.6","2.8","13.3","8.3","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-09","4.0","0.0","15.6","7.2","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-10","3.3","0.0","17.8","7.8","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-11","4.6","1.3","19.4","11.7","  170"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-12","5.9","4.6","17.8","12.2","  210"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-13","6.8","0.0","15.0","10.0","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-14","6.3","0.0","16.1","8.3","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-15","3.0","0.0","19.4","7.8","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-16","3.8","2.0","15.6","11.1","  190"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-17","1.7","4.3","16.7","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-18","3.6","0.3","19.4","11.1","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-19","3.4","2.5","19.4","9.4","  220"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-20","5.3","0.0","18.3","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-21","3.8","0.0","23.3","10.6","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-22","5.0","0.0","18.3","10.6","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-23","9.3","0.0","17.8","11.7","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-24","7.2","0.0","16.7","11.7","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-25","7.5","0.0","17.8","11.1","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-26","6.4","0.0","17.8","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-27","8.2","0.0","18.3","11.1","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-28","7.0","0.0","20.0","9.4","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-29","6.1","0.0","25.0","12.2","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-30","5.5","0.0","23.3","10.0","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-01","4.7","0.0","28.9","12.2","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-02","5.5","0.0","29.4","13.9","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-03","4.3","0.0","30.6","11.7","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-04","7.2","0.0","18.9","11.1","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-05","11.3","0.0","17.2","10.6","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-06","9.1","0.0","17.2","10.0","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-07","5.7","0.0","21.1","10.0","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-08","4.5","0.0","21.1","10.0","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-09","4.8","0.0","23.9","10.6","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-10","5.5","0.0","20.0","11.7","  210"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-11","4.7","0.0","20.6","11.1","  240"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-12","9.3","0.0","17.8","10.6","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-13","8.4","0.0","17.8","9.4","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-14","7.5","0.0","16.7","9.4","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-15","8.3","0.0","17.2","10.0","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-16","8.2","0.0","17.2","11.1","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-17","7.5","0.0","18.9","10.0","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-18","4.7","0.0","24.4","9.4","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-19","4.7","0.0","26.7","11.1","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-20","4.7","0.0","30.6","11.1","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-21","5.9","0.0","25.0","11.7","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-22","5.8","0.0","21.1","10.6","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-23","6.6","0.0","20.6","11.1","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-24","4.1","0.0","20.6","11.7","  190"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-25","7.3","0.0","18.3","12.8","  200"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-26","5.2","0.0","18.3","12.2","  210"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-27","6.1","0.0","19.4","12.2","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-28","7.7","0.0","17.8","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-29","7.7","0.0","15.6","11.7","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-30","9.9","0.0","17.2","11.1","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-31","6.5","0.0","21.1","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-01","6.8","0.0","20.6","12.8","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-02","7.4","0.0","21.7","11.7","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-03","6.6","0.0","19.4","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-04","7.0","0.0","19.4","11.7","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-05","5.9","0.0","23.3","10.6","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-06","6.0","0.0","18.3","11.1","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-07","4.1","0.0","20.0","12.2","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-08","3.2","1.3","18.9","15.0","  190"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-09","6.6","0.0","18.9","13.3","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-10","8.1","0.0","20.0","12.2","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-11","10.8","0.0","17.8","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-12","7.2","0.0","18.3","11.7","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-13","5.5","0.0","21.1","11.1","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-14","7.5","0.0","22.8","11.7","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-15","9.8","0.0","22.2","12.8","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-16","8.1","0.0","23.9","13.9","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-17","7.3","0.0","25.0","12.8","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-18","3.6","0.0","36.1","16.7","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-19","6.2","0.0","25.0","14.4","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-20","6.8","0.0","22.2","13.3","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-21","4.8","0.0","24.4","12.2","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-22","4.9","0.0","26.7","15.0","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-23","5.3","0.0","22.8","14.4","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-24","7.3","0.0","20.6","13.9","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-25","6.5","0.0","20.0","13.9","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-26","6.2","0.0","22.8","15.0","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-27","7.3","0.0","18.9","13.9","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-28","6.5","0.0","18.9","13.9","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-29","7.2","0.0","18.9","13.3","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-06-30","7.0","0.0","18.3","12.2","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-01","7.2","0.0","18.9","12.2","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-02","3.4","0.0","23.3","12.2","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-03","4.1","0.0","26.1","12.2","  310"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-04","5.7","0.0","22.2","13.9","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-05","7.2","0.0","19.4","12.8","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-06","7.7","0.0","22.8","12.2","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-07","6.3","0.0","27.2","12.2","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-08","6.2","0.0","26.1","13.3","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-09","7.0","0.0","21.1","11.7","  310"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-10","6.2","0.0","20.0","12.8","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-11","5.5","0.0","22.8","12.8","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-12","5.5","0.0","21.1","13.3","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-13","5.3","0.0","21.1","12.2","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-14","5.7","0.0","23.9","12.8","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-15","5.1","0.0","29.4","12.8","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-16","5.9","0.0","28.9","15.0","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-17","7.6","0.0","22.2","13.9","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-18","7.0","0.0","19.4","12.8","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-19","6.8","0.0","21.1","12.2","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-20","6.9","0.0","20.0","13.3","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-21","7.0","0.0","21.1","12.8","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-22","4.1","0.0","26.7","12.8","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-23","6.2","0.0","21.1","13.3","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-24","4.2","0.0","23.3","12.8","  210"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-25","3.7","0.0","25.0","17.2","  250"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-26","6.2","0.0","22.8","13.9","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-27","5.6","0.0","24.4","13.9","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-28","7.0","0.0","19.4","13.9","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-29","5.9","0.0","20.0","13.9","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-30","5.0","0.0","21.7","13.9","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-07-31","5.8","0.0","20.6","12.8","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-01","5.5","0.0","23.9","12.2","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-02","5.1","0.0","26.7","13.3","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-03","4.1","0.0","25.6","16.1","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-04","5.6","0.0","24.4","15.6","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-05","6.6","0.0","22.8","15.0","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-06","6.7","0.0","21.7","16.1","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-07","6.0","0.0","21.7","16.1","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-08","5.8","0.0","21.7","15.6","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-09","6.6","0.0","19.4","15.0","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-10","6.8","0.0","21.7","15.0","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-11","6.5","0.0","21.7","14.4","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-12","6.3","0.0","22.8","15.6","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-13","6.6","0.0","22.2","15.6","  240"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-14","5.9","0.0","17.2","15.0","  260"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-15","5.8","0.0","22.8","15.0","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-16","3.5","0.0","23.9","15.6","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-17","5.1","0.0","22.2","15.6","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-18","5.4","0.0","22.2","15.0","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-19","2.9","0.0","24.4","15.0","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-20","4.3","0.0","22.2","16.1","  250"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-21","4.3","0.0","23.9","16.1","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-22","6.8","0.0","22.8","15.6","  280"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-23","5.1","0.0","21.1","15.0","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-24","5.1","0.0","21.1","14.4","  250"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-25","5.7","0.0","20.6","12.8","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-26","5.1","0.0","27.2","11.7","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-27","5.8","0.0","25.0","15.6","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-28","7.2","0.0","22.8","14.4","  300"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-29","6.7","0.0","19.4","14.4","  290"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-30","6.1","0.0","20.6","13.3","  270"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-08-31","3.1","0.0","31.1","13.3","  280"
